idna_subject,checker_type,destination,source,tested_at,session_id
adservice.google.co.ve,AVAILABILITY,origin.list,origin.list,2022-04-08 05:13:25.742738,c54c8db788e06b7063265ffd
adservice.google.co.vi,AVAILABILITY,origin.list,origin.list,2022-04-08 05:13:31.201386,c54c8db788e06b7063265ffd
adservice.google.com,AVAILABILITY,origin.list,origin.list,2022-04-08 05:13:32.979890,c54c8db788e06b7063265ffd
adservice.google.co.zm,AVAILABILITY,origin.list,origin.list,2022-04-08 05:13:33.306652,c54c8db788e06b7063265ffd
adservice.google.co.zw,AVAILABILITY,origin.list,origin.list,2022-04-08 05:13:39.394307,c54c8db788e06b7063265ffd
adservice.google.com.ag,AVAILABILITY,origin.list,origin.list,2022-04-08 05:13:42.807920,c54c8db788e06b7063265ffd
adservice.google.com.ai,AVAILABILITY,origin.list,origin.list,2022-04-08 05:13:42.904896,c54c8db788e06b7063265ffd
adservice.google.com.af,AVAILABILITY,origin.list,origin.list,2022-04-08 05:13:43.168244,c54c8db788e06b7063265ffd
adservice.google.com.au,AVAILABILITY,origin.list,origin.list,2022-04-08 05:13:45.967784,c54c8db788e06b7063265ffd
adservice.google.com.ar,AVAILABILITY,origin.list,origin.list,2022-04-08 05:13:51.603980,c54c8db788e06b7063265ffd
adservice.google.com.bh,AVAILABILITY,origin.list,origin.list,2022-04-08 05:13:52.674274,c54c8db788e06b7063265ffd
adservice.google.com.bd,AVAILABILITY,origin.list,origin.list,2022-04-08 05:13:55.385179,c54c8db788e06b7063265ffd
adservice.google.com.bn,AVAILABILITY,origin.list,origin.list,2022-04-08 05:14:02.598727,c54c8db788e06b7063265ffd
adservice.google.com.br,AVAILABILITY,origin.list,origin.list,2022-04-08 05:14:06.157618,c54c8db788e06b7063265ffd
adservice.google.com.bo,AVAILABILITY,origin.list,origin.list,2022-04-08 05:14:06.445066,c54c8db788e06b7063265ffd
adservice.google.com.by,AVAILABILITY,origin.list,origin.list,2022-04-08 05:14:12.290086,c54c8db788e06b7063265ffd
adservice.google.com.bz,AVAILABILITY,origin.list,origin.list,2022-04-08 05:14:14.542396,c54c8db788e06b7063265ffd
adservice.google.com.co,AVAILABILITY,origin.list,origin.list,2022-04-08 05:14:19.683323,c54c8db788e06b7063265ffd
